/Fee Exempt,2200,West Liberty Avenue,Pittsburgh,PA,15226,2022-12-13,12:20:00,13:30:00,Pittsburgh-119,2,Reispt,Reinspection,2,,1
202301250007,202004010002,1,Inspected & Permitted,Snack Zone,2020-04-01,113,Retail/Convenience Store,1511,Stratmore Street,Pittsburgh,PA,15205,2023-01-25,11:30:00,11:35:00,Pittsburgh-128,7,Srv Req,Service Request,7,,7
202004030012,202004030002,1,Inspected & Permitted,Urban Trail Coffee Co. (XLZ-6743) MFF3,2020-04-03,123,Mobile - Tier II ( Prepared Foods),1501,Buena Vista Street,Pittsburgh,PA,15212,2020-04-03,14:00:00,15:00:00,Pittsburgh-125,4,New Fac,New Facility,2,,1
202109160011,202004030002,1,Inspected & Permitted,Urban Trail Coffee Co. (XLZ-6743) MFF3,2020-04-03,123,Mobile - Tier II ( Prepared Foods),1501,Buena Vista Street,Pittsburgh,PA,15212,2021-09-15,08:30:00,09:05:00,Pittsburgh-125,1,Ini,Initial,2,,1
202007290084,202004030002,1,Inspected & Permitted,Urban Trail Coffee Co. (XLZ-6743) MFF3,2020-04-03,123,Mobile - Tier II ( Prepared Foods),1501,Buena Vista Street,Pittsburgh,PA,15212,2020-07-29,12:50:00,13:35:00,Pittsburgh-125,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202009030020,202004070002,1,Inspected & Permitted,California Mini Mart,2020-04-07,113,Retail/Convenience Store,3901,California Avenue,Pittsburgh,PA,15212,2020-09-03,10:10:00,10:20:00,Pittsburgh-127,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202105250027,202004070002,1,Inspected & Permitted,California Mini Mart,2020-04-07,113,Retail/Convenience Store,3901,California Avenue,Pittsburgh,PA,15212,2021-05-25,13:20:00,14:10:00,Pittsburgh-127,1,Ini,Initial,0,,1
202004070008,202004070002,1,Inspected & Permitted,California Mini Mart,2020-04-07,113,Retail/Convenience Store,3901,California Avenue,Pittsburgh,PA,15212,2020-04-07,13:50:00,14:50:00,Pittsburgh-127,4,New Fac,New Facility,2,,1
202006180025,202004070002,1,Inspected & Permitted,California Mini Mart,2020-04-07,113,Retail/Convenience Store,3901,California Avenue,Pittsburgh,PA,15212,2020-06-18,15:30:00,15:30:00,Pittsburgh-127,1,Ini,Initial,2,,1
202004230003,202004090001,1,Inspected & Permitted,Emiliano's,2020-02-24,201,Restaurant with Liquor,4607,Library Road,Bethel Park,PA,15102,2020-02-24,23:00:00,12:10:00,Bethel Park,4,New Fac,New Facility,0,,1
202111030009,202004090001,1,Inspected & Permitted,Emiliano's,2020-02-24,201,Restaurant with Liquor,4607,Library Road,Bethel Park,PA,15102,2021-11-03,11:00:00,12:30:00,Bethel Park,1,Ini,Initial,2,,1
202103110072,202004090001,1,Inspected & Permitted,Emiliano's,2020-02-24,201,Restaurant with Liquor,4607,Library Road,Bethel Park,PA,15102,2021-03-11,17:00:00,17:10:00,Bethel Park,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202010220013,202004090001,1,Inspected & Permitted,Emiliano's,2020-02-24,201,Restaurant with Liquor,4607,Library Road,Bethel Park,PA,15102,2020-10-22,10:55:00,13:25:00,Bethel Park,1,Ini,Initial,2,,1
202101110066,202004090001,1,Inspected & Permitted,Emiliano's,2020-02-24,201,Restaurant with Liquor,4607,Library Road,Bethel Park,PA,15102,2021-01-11,16:55:00,17:10:00,Bethel Park,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202008260092,202004090001,1,Inspected & Permitted,Emiliano's,2020-02-24,201,Restaurant with Liquor,4607,Library Road,Bethel Park,PA,15102,2020-08-26,13:45:00,13:55:00,Bethel Park,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202004140015,202004100001,1,Inspected & Permitted,Halcyon Senior Living,2020-04-10,304,Personal Care Boarding Home,528,Dewey Avenue,Bridgeville,PA,15017,2020-04-14,14:00:00,15:00:00,Bridgeville,4,New Fac,New Facility,2,,1
202101260057,202004100001,1,Inspected & Permitted,Halcyon Senior Living,2020-04-10,304,Personal Care Boarding Home,528,Dewey Avenue,Bridgeville,PA,15017,2021-01-26,15:00:00,16:15:00,Bridgeville,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202111230015,202004220001,1,Inspected & Permitted,David's Dogs Commissary,2020-04-22,120,Commissary,1606,Butler Plank Road,Glenshaw,PA,15116,2021-11-23,11:50:00,12:15:00,Shaler,1,Ini,Initial,2,,1
202008280004,202004220001,1,Inspected & Permitted,David's Dogs Commissary,2020-04-22,120,Commissary,1606,Butler Plank Road,Glenshaw,PA,15116,2020-08-27,13:00:00,13:30:00,Shaler,1,Ini,Initial,2,,1
202004220006,202004220001,1,Inspected & Permitted,David's Dogs Commissary,2020-04-22,120,Commissary,1606,Butler Plank Road,Glenshaw,PA,15116,2020-04-22,11:31:00,12:00:00,Shaler,4,New Fac,New Facility,2,,1
202004220004,202004220004,1,Inspected & Permitted,Super Food Mart,2020-04-22,113,Retail/Convenience Store,319,Ann Street,Mc Keesport,PA,15132,2020-04-22,12:30:00,13:34:00,McKeesport,4,New Fac,New Facility,1,2020-05-22,7
202108130023,202004220004,1,Inspected & Permitted,Super Food Mart,2020-04-22,113,Retail/Convenience Store,319,Ann Street,Mc Keesport,PA,15132,2021-08-13,12:20:00,13:05:00,McKeesport,1,Ini,Initial,2,,7
202107190017,202004220004,1,Inspected & Permitted,Super Food Mart,2020-04-22,113,Retail/Convenience Store,319,Ann Street,Mc Keesport,PA,15132,2021-07-19,11:40:00,11:55:00,McKeesport,7,Srv Req,Service Request,2,,7
202103220010,202004270003,1,Inspected & Permitted,Crestas VFC,2020-05-05,409,Firehall without Liquor,2304,Crestas Avenue,North Versailles,PA,15137,2021-03-19,12:45:00,14:15:00,North Versailles,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202005050007,202004270003,1,Inspected & Permitted,Crestas VFC,2020-05-05,409,Firehall without Liquor,2304,Crestas Avenue,North Versailles,PA,15137,2020-05-05,14:50:00,15:15:00,North Versailles,4,New Fac,New Facility,2,,1
202004270002,202004270003,4,Inspected/Permit denied,Crestas VFC,2020-05-05,409,Firehall without Liquor,2304,Crestas Avenue,North Versailles,PA,15137,2020-04-27,14:20:00,15:20:00,North Versailles,7,Srv Req,Service Request,2,,1
202010010111,202005150004,1,Inspected & Permitted,Namaste Momo Corner,2020-05-27,211,Restaurant without Liquor,4114,Saw Mill Run Boulevard,Pittsburgh,PA,15227,2020-10-01,17:10:00,17:20:00,Brentwood,63,Covid-19 Assessment,COVID-19 Assessment,2,,7
202005150003,202005150004,4,Inspected/Permit denied,Namaste Momo Corner,2020-05-27,211,Restaurant without Liquor,4114,Saw Mill Run Boulevard,Pittsburgh,PA,15227,2020-05-15,10:30:00,12:45:00,Brentwood,50,Cnslt,Consultation,3,,7
202005270001,202005150004,1,Inspected & Permitted,Namaste Momo Corner,2020-05-27,211,Restaurant without Liquor,4114,Saw Mill Run Boulevard,Pittsburgh,PA,15227,2020-05-27,10:25:00,11:30:00,Brentwood,4,New Fac,New Facility,2,,7
202102100054,202005150004,1,Inspected & Permitted,Namaste Momo Corner,2020-05-27,211,Restaurant without Liquor,4114,Saw Mill Run Boulevard,Pittsburgh,PA,15227,2021-02-10,12:40:00,15:00:00,Brentwood,1,Ini,Initial,3,,7
202103160076,202005150004,1,Inspected & Permitted,Namaste Momo Corner,2020-05-27,211,Restaurant without Liquor,4114,Saw Mill Run Boulevard,Pittsburgh,PA,15227,2021-03-16,12:50:00,13:00:00,Brentwood,63,Covid-19 Assessment,COVID-19 Assessment,2,,7
202112010002,202005190006,0,Not Selected,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2021-11-30,13:00:00,,Sewickley,52,"Ini, Comp","Initial, Complaint",0,,1
202208100016,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2022-08-10,23:15:00,12:00:00,Sewickley,8,Comp,Complaint,1,2022-08-17,1
202104080042,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2021-04-08,13:30:00,14:30:00,Sewickley,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202005190009,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-05-19,14:00:00,03:15:00,Sewickley,4,New Fac,New Facility,2,,1
202009110051,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-09-11,11:30:00,12:30:00,Sewickley,58,Covid-19,COVID-19,2,,1
202102030054,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2021-02-03,14:35:00,14:50:00,Sewickley,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202208240020,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2022-08-24,11:30:00,12:00:00,Sewickley,2,Reispt,Reinspection,2,,1
202112010005,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2021-11-30,13:00:00,14:00:00,Sewickley,52,"Ini, Comp","Initial, Complaint",2,,1
202012110035,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-12-11,14:35:00,14:45:00,Sewickley,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202009110053,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-09-11,11:30:00,12:30:00,Sewickley,1,Ini,Initial,2,,1
202008250036,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-08-25,14:30:00,14:45:00,Sewickley,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202012070073,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-12-07,15:10:00,15:35:00,Sewickley,8,Comp,Complaint,2,,1
202010060042,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-10-06,14:20:00,14:30:00,Sewickley,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202010010085,202005190006,1,Inspected & Permitted,The Nauti Taco,2020-05-19,201,Restaurant with Liquor,545,Beaver Street,Sewickley,PA,15143,2020-10-01,15:45:00,15:55:00,Sewickley,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202005260002,202005260002,1,Inspected & Permitted,Moe's Southwest Grill #101939,2020-05-26,212,Chain Restaurant without Liquor,3616,5th Avenue,Pittsburgh,PA,15213,2020-05-26,10:00:00,11:30:00,Pittsburgh-104,4,New Fac,New Facility,2,,1
202105250031,202005260002,1,Inspected & Permitted,Moe's Southwest Grill #101939,2020-05-26,212,Chain Restaurant without Liquor,3616,5th Avenue,Pittsburgh,PA,15213,2021-05-25,14:00:00,14:40:00,Pittsburgh-104,8,Comp,Complaint,2,,1
202301240016,202005260002,1,Inspected & Permitted,Moe's Southwest Grill #101939,2020-05-26,212,Chain Restaurant without Liquor,3616,5th Avenue,Pittsburgh,PA,15213,2023-01-24,13:00:00,14:00:00,Pittsburgh-104,1,Ini,Initial,2,,1
202009010065,202005260002,1,Inspected & Permitted,Moe's Southwest Grill #101939,2020-05-26,212,Chain Restaurant without Liquor,3616,5th Avenue,Pittsburgh,PA,15213,2020-09-01,14:40:00,16:05:00,Pittsburgh-104,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202104010073,202005260002,1,Inspected & Permitted,Moe's Southwest Grill #101939,2020-05-26,212,Chain Restaurant without Liquor,3616,5th Avenue,Pittsburgh,PA,15213,2021-04-01,17:30:00,17:40:00,Pittsburgh-104,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202108050039,202005260002,1,Inspected & Permitted,Moe's Southwest Grill #101939,2020-05-26,212,Chain Restaurant without Liquor,3616,5th Avenue,Pittsburgh,PA,15213,2021-08-05,14:45:00,16:05:00,Pittsburgh-104,1,Ini,Initial,2,,1
202007090013,202005290002,1,Inspected & Permitted,Turkish Grille Downtown,2020-05-29,211,Restaurant without Liquor,110,Smithfield Street,Pittsburgh,PA,15222,2020-07-09,13:05:00,14:05:00,Pittsburgh-101,1,Ini,Initial,2,,7
202005290003,202005290002,1,Inspected & Permitted,Turkish Grille Downtown,2020-05-29,211,Restaurant without Liquor,110,Smithfield Street,Pittsburgh,PA,15222,2020-05-29,10:55:00,12:10:00,Pittsburgh-101,4,New Fac,New Facility,2,,7
202106040037,202006010001,1,Inspected & Permitted,Case Specific Meal Prep,2020-06-01,102,Transient Retail Food Processor,2312,Main Street,Pittsburgh,PA,15215,2021-06-04,10:50:00,12:00:00,Sharpsburg,1,Ini,Initial,2,,1
202209220001,202006010001,1,Inspected & Permitted,Case Specific Meal Prep,2020-06-01,102,Transient Retail Food Processor,2312,Main Street,Pittsburgh,PA,15215,2022-09-22,10:55:00,11:05:00,Sharpsburg,50,Cnslt,Consultation,2,,1
202006010001,202006010001,1,Inspected & Permitted,Case Specific Meal Prep,2020-06-01,102,Transient Retail Food Processor,2312,Main Street,Pittsburgh,PA,15215,2020-06-01,10:20:00,11:10:00,Sharpsburg,4,New Fac,New Facility,2,,1
202102190061,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2021-02-19,15:45:00,15:55:00,Dormont,63,Covid-19 Assessment,COVID-19 Assessment,2,,7
202006030003,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2020-06-03,10:30:00,13:00:00,Dormont,4,New Fac,New Facility,2,,7
202009100094,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2020-09-10,17:25:00,17:35:00,Dormont,63,Covid-19 Assessment,COVID-19 Assessment,2,,7
202107210011,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2021-07-21,10:50:00,23:20:00,Dormont,7,Srv Req,Service Request,2,,7
202104150077,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2021-04-15,12:25:00,12:35:00,Dormont,63,Covid-19 Assessment,COVID-19 Assessment,2,,7
202008190083,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2020-08-19,13:20:00,13:25:00,Dormont,63,Covid-19 Assessment,COVID-19 Assessment,2,,7
202009280025,202006030002,1,Inspected & Permitted,Juju's Italian Deli,2020-06-03,211,Restaurant without Liquor,1408,Potomac  Avenue,Pittsburgh,PA,15216,2020-09-28,12:45:00,13:15:00,Dormont,1,Ini,Initial,2,,7
202006230005,202006040001,3,Ordered To Close,Stuff'd Peirogi Truck (ZPT-9431) MFF4,,123,Mobile - Tier II ( Prepared Foods),130,7th  Street,Pittsburgh,PA,15222,2020-06-23,11:00:00,11:50:00,Pittsburgh-102,51,Admin,Administrative Action,3,,7
202006190032,202006040001,3,Ordered To Close,Stuff'd Peirogi Truck (ZPT-9431) MFF4,,123,Mobile - Tier II ( Prepared Foods),130,7th  Street,Pittsburgh,PA,15222,2020-06-19,12:30:00,12:40:00,Pittsburgh-102,51,Admin,Administrative Action,8,,7
202007170015,202006040001,3,Ordered To Close,Stuff'd Peirogi Truck (ZPT-9431) MFF4,,123,Mobile - Tier II ( Prepared Foods),130,7th  Street,Pittsburgh,PA,15222,2020-07-16,08:30:00,08:40:00,Pittsburgh-102,51,Admin,Administrative Action,8,,7
202006040013,202006040001,3,Ordered To Close,Stuff'd Peirogi Truck (ZPT-9431) MFF4,,123,Mobile - Tier II ( Prepared Foods),130,7th  Street,Pittsburgh,PA,15222,2020-06-04,14:00:00,14:35:00,Pittsburgh-102,51,Admin,Administrative Action,8,,7
202007210001,202006040001,3,Ordered To Close,Stuff'd Peirogi Truck (ZPT-9431) MFF4,,123,Mobile - Tier II ( Prepared Foods),130,7th  Street,Pittsburgh,PA,15222,2020-07-21,20:30:00,08:40:00,Pittsburgh-102,51,Admin,Administrative Action,8,,7
202207130015,202006050001,1,Inspected & Permitted,Family Dollar #32538,2020-06-05,116,Chain Packaged Food Only,10707,Frankstown Road,Pittsburgh,PA,15235,2022-07-13,15:15:00,16:10:00,Penn Hills,1,Ini,Initial,2,,1
202006050006,202006050001,1,Inspected & Permitted,Family Dollar #32538,2020-06-05,116,Chain Packaged Food Only,10707,Frankstown Road,Pittsburgh,PA,15235,2020-06-05,14:00:00,15:30:00,Penn Hills,4,New Fac,New Facility,1,2020-07-08,1
202007290020,202006050001,1,Inspected & Permitted,Family Dollar #32538,2020-06-05,116,Chain Packaged Food Only,10707,Frankstown Road,Pittsburgh,PA,15235,2020-07-29,10:30:00,11:30:00,Penn Hills,1,Ini,Initial,2,,1
202011240093,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2020-11-24,18:30:00,18:50:00,Pittsburgh-102,63,Covid-19 Assessment,COVID-19 Assessment,2,,1
202006100006,202006100004,4,Inspected/Permit denied,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2020-06-10,11:00:00,13:00:00,Pittsburgh-102,50,Cnslt,Consultation,2,,1
202009250010,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2020-09-24,15:15:00,15:20:00,Pittsburgh-102,50,Cnslt,Consultation,2,,1
202009100007,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2020-09-09,13:45:00,15:50:00,Pittsburgh-102,1,Ini,Initial,2,,1
202006230013,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2020-06-23,14:00:00,14:45:00,Pittsburgh-102,4,New Fac,New Facility,2,,1
202009100010,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2020-09-09,13:45:00,15:50:00,Pittsburgh-102,58,Covid-19,COVID-19,2,,1
202108030035,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2021-08-03,16:25:00,18:15:00,Pittsburgh-102,1,Ini,Initial,2,,1
202102240002,202006100004,1,Inspected & Permitted,Gaucho Parilla Argentina,2020-06-23,201,Restaurant with Liquor,146,6th Street,Pittsburgh,PA,15222,2021-02-23,15:25:00,15:40:00,Pittsburgh-102,8,Comp,Complaint,2,,1
202303210030,202006110003,1,Inspected & Permitted,La Poblanita Ice Cream,2020-09-03,211,Restaurant without Liquor,800,4th Avenue,Coraopolis,PA,15108,2023-03-21,15:40:00,16:35:00,Coraopolis,1,Ini,Initial,1,2023-04-03,1
202007210022,202006110003,4,Inspected/Permit denied,La Poblanita Ice Cream,2020-09-03,211,Restaurant without Liquor,800,4th Avenue,Coraopolis,PA,15108,2020-07-21,10:00:00,11:00:00,Coraopolis,50,Cnslt,Consultation,0,,1
202104140074,202006110003,1,Inspected & Permitted,La Poblanita Ice Cream,2020-09-03,211,Restaurant without Liquor,800,4th Avenue,Coraopolis,PA,15108,2021-04-14,12:05:00,12:50:00,Coraopolis,59,"Covid-19, Ini","COVID-19, Initial Inspection",2,,1
202006110003,202006110003,4,Inspected/Permit denied,La Poblanita Ice Cream,2020-09-03,211,Restaurant without Liquor,800,4th Avenue,Coraopolis,PA,15108,2020-06-11,11:00:00,12:15:00,Coraopolis,50,Cnslt,Consultation,2,,1
202009030026,202006110003,1,Inspected & Permitted,La Poblanita Ice Cream,2020-09-03,211,Restaurant without Liquor,800,4th Avenue,Coraopolis,PA,15108,2020-09-03,11:00:00,12:15:00,Coraopolis,4,New Fac,New Facility,2,,1
202009300019,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2020-09-30,10:45:00,12:45:00,Pittsburgh-104,1,Ini,Initial,2,,1
202102220032,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2021-02-22,12:00:00,15:30:00,Pittsburgh-104,1,Ini,Initial,2,,1
202006180029,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2020-06-18,22:30:00,14:30:00,Pittsburgh-104,4,New Fac,New Facility,2,,1
202202110001,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2022-02-11,08:40:00,11:00:00,Pittsburgh-104,8,Comp,Complaint,1,2022-02-25,1
202108240031,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2021-08-24,15:50:00,16:15:00,Pittsburgh-104,50,Cnslt,Consultation,2,,1
202110050014,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2021-10-05,10:35:00,13:00:00,Pittsburgh-104,1,Ini,Initial,2,,1
202212050001,202006120003,1,Inspected & Permitted,Pitt Eats Litchfield Tower (B) / The Eatery at the Towers,2020-07-01,405,University Food Service,3990,5th Avenue,Pittsburgh,PA,15213,2022-12-05,09:50:00,11:45:00,Pittsburgh-104,8,Comp,Complaint,2,,1
